,TransactionID,DateTime,Date_Key,Branch,Customer_ID,SKU_ID,SKU,Brand,SKU_Category,Qty,NormalPrice,DiscountedPrice,DiscountPercentage,Total_Price,Promo_Category
78424,T207782,2025-10-29 19:21:09,20251029,Surabaya,C70791,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,1,7000.0,7000.0,0.0,7000.0,No Promo
78425,T170717,2025-09-27 12:14:30,20250927,Jakarta,C49909,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,2,7000.0,7000.0,0.0,14000.0,No Promo
78426,T208482,2025-10-30 12:01:31,20251030,Jakarta,C39928,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,3,3500.0,3500.0,0.0,10500.0,No Promo
78427,T038372,2025-05-22 19:11:16,20250522,Jakarta,C55530,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,4,4000.0,4000.0,0.0,16000.0,No Promo
78428,T052549,2025-06-07 13:01:09,20250607,Jakarta,C99301,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,3,6000.0,5400.0,0.1,16200.0,Promo Bundling
78429,T207689,2025-10-29 14:30:58,20251029,Jakarta,C11381,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,1,3500.0,3500.0,0.0,3500.0,No Promo
78430,T087010,2025-07-13 16:37:21,20250713,Jakarta,C70693,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,1,7000.0,7000.0,0.0,7000.0,No Promo
78431,T159831,2025-09-18 09:26:51,20250918,Jakarta,C10425,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,5,7000.0,6300.0,0.1,31500.0,Promo Normal
78432,T111513,2025-08-06 12:12:09,20250806,Surabaya,C06299,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,2,5000.0,3750.0,0.25,7500.0,Promo Seasonal High
78433,T203919,2025-10-26 19:33:50,20251026,Jakarta,C67160,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,3,10000.0,10000.0,0.0,30000.0,No Promo
78434,T140651,2025-09-02 17:07:50,20250902,Jakarta,C06199,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,4,7000.0,6300.0,0.1,25200.0,Promo Normal
78435,T149648,2025-09-09 18:14:02,20250909,Surabaya,C83696,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,4,3000.0,2850.0,0.05,11400.0,Promo Normal
78436,T095938,2025-07-22 15:54:18,20250722,Surabaya,C96863,S001,Richeese Wafer Keju 50g,Richeese,Wafer,3,5800.0,5800.0,0.0,17400.0,No Promo
78437,T174780,2025-09-30 12:35:50,20250930,Jakarta,C15456,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,1,3500.0,2450.0,0.3,2450.0,Promo Seasonal High
78438,T150705,2025-09-10 14:31:56,20250910,Surabaya,C58070,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,5,4500.0,4500.0,0.0,22500.0,No Promo
78439,T124163,2025-08-18 16:03:17,20250818,Jakarta,C08452,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,4,4000.0,4000.0,0.0,16000.0,No Promo
78440,T043396,2025-05-28 16:36:48,20250528,Jakarta,C74323,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,2,3000.0,3000.0,0.0,6000.0,No Promo
78441,T205273,2025-10-27 19:09:21,20251027,Jakarta,C73195,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,3,4000.0,4000.0,0.0,12000.0,No Promo
78442,T078466,2025-07-04 18:49:25,20250704,Surabaya,C34244,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,5,7000.0,5250.0,0.25,26250.0,Promo Seasonal High
78443,T120961,2025-08-15 16:41:33,20250815,Jakarta,C90727,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,5,4000.0,3000.0,0.25,15000.0,Promo Seasonal High
78444,T117080,2025-08-11 11:32:21,20250811,Bandung,C65441,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,2,10000.0,8000.0,0.2,16000.0,Promo Bundling
78445,T147442,2025-09-07 09:24:28,20250907,Bandung,C28516,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,4,4000.0,3600.0,0.1,14400.0,Promo Normal
78446,T159772,2025-09-18 09:25:01,20250918,Jakarta,C79098,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,2,10000.0,9500.0,0.05,19000.0,Promo Normal
78447,T169389,2025-09-26 20:36:44,20250926,Jakarta,C06310,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,5,10000.0,10000.0,0.0,50000.0,No Promo
78448,T049534,2025-06-04 10:25:48,20250604,Jakarta,C61512,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,5,7000.0,7000.0,0.0,35000.0,No Promo
78449,T058287,2025-06-13 09:15:16,20250613,Jakarta,C22671,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,4,3000.0,2850.0,0.05,11400.0,Promo Normal
78450,T064362,2025-06-19 20:02:40,20250619,Surabaya,C54525,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,4,3000.0,2700.0,0.1,10800.0,Promo Bundling
78451,T154599,2025-09-13 14:03:25,20250913,Bandung,C28523,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,2,3500.0,2620.0,0.25,5240.0,Promo Seasonal High
78452,T130705,2025-08-24 09:59:00,20250824,Jakarta,C19825,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,3,5500.0,4950.0,0.1,14850.0,Promo Normal
78453,T165059,2025-09-22 17:02:42,20250922,Jakarta,C15759,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,4,6000.0,4200.0,0.3,16800.0,Promo Seasonal High
78454,T161100,2025-09-19 19:17:00,20250919,Jakarta,C25165,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,2,7000.0,6300.0,0.1,12600.0,Promo Normal
78455,T103797,2025-07-30 19:04:55,20250730,Jakarta,C30159,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,2,5000.0,3750.0,0.25,7500.0,Promo Seasonal High
78456,T168318,2025-09-25 11:04:42,20250925,Jakarta,C63172,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,1,3000.0,2250.0,0.25,2250.0,Promo Seasonal High
78457,T165691,2025-09-22 19:07:57,20250922,Semarang,C54307,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,5,7000.0,7000.0,0.0,35000.0,No Promo
78458,T208102,2025-10-29 13:50:52,20251029,Bandung,C76822,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,4,6000.0,5400.0,0.1,21600.0,Promo Normal
78459,T206905,2025-10-28 17:00:08,20251028,Bandung,C89963,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,4,10000.0,10000.0,0.0,40000.0,No Promo
78460,T193075,2025-10-16 16:09:44,20251016,Jakarta,C78092,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,2,3000.0,3000.0,0.0,6000.0,No Promo
78461,T161855,2025-09-19 09:29:43,20250919,Surabaya,C48113,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,2,7000.0,7000.0,0.0,14000.0,No Promo
78462,T097671,2025-07-24 11:34:24,20250724,Jakarta,C72189,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,1,3500.0,2450.0,0.3,2450.0,Promo Seasonal High
78463,T078327,2025-07-04 12:41:05,20250704,Surabaya,C67379,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,2,4500.0,4050.0,0.1,8100.0,Promo Normal
78464,T100521,2025-07-27 18:33:16,20250727,Jakarta,C21527,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,1,7000.0,6650.0,0.05,6650.0,Promo Normal
78465,T149818,2025-09-09 09:27:49,20250909,Bandung,C56327,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,1,7000.0,7000.0,0.0,7000.0,No Promo
78466,T109752,2025-08-05 11:16:45,20250805,Jakarta,C89791,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,3,10000.0,8000.0,0.2,24000.0,Promo Bundling
78467,T107845,2025-08-03 20:49:12,20250803,Jakarta,C09701,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,3,5000.0,3750.0,0.25,11250.0,Promo Seasonal High
78468,T037168,2025-05-20 17:09:56,20250520,Semarang,C21294,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,3,3500.0,3500.0,0.0,10500.0,No Promo
78469,T022597,2025-05-04 20:47:14,20250504,Jakarta,C10221,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,5,10000.0,10000.0,0.0,50000.0,No Promo
78470,T090334,2025-07-16 11:20:05,20250716,Surabaya,C72588,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,1,7000.0,7000.0,0.0,7000.0,No Promo
78471,T171945,2025-09-28 15:23:01,20250928,Jakarta,C62671,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,3,7000.0,7000.0,0.0,21000.0,No Promo
78472,T098873,2025-07-25 20:14:32,20250725,Jakarta,C88127,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,5,7000.0,7000.0,0.0,35000.0,No Promo
78473,T145100,2025-09-05 09:55:20,20250905,Bandung,C89312,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,1,4000.0,3600.0,0.1,3600.0,Promo Normal
78474,T102298,2025-07-28 18:34:04,20250728,Bandung,C60610,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,2,3500.0,2450.0,0.3,4900.0,Promo Seasonal High
78475,T185883,2025-10-10 12:41:06,20251010,Jakarta,C70554,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,5,5800.0,5510.0,0.05,27550.0,Promo Normal
78476,T207684,2025-10-29 13:24:28,20251029,Jakarta,C53985,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,4,3000.0,3000.0,0.0,12000.0,No Promo
78477,T028725,2025-05-11 12:56:58,20250511,Jakarta,C52833,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,4,10000.0,10000.0,0.0,40000.0,No Promo
78478,T136745,2025-08-29 13:28:52,20250829,Surabaya,C58894,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,2,5000.0,5000.0,0.0,10000.0,No Promo
78479,T123842,2025-08-17 11:52:57,20250817,Semarang,C07221,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,4,4000.0,3000.0,0.25,12000.0,Promo Seasonal High
78480,T053369,2025-06-08 15:03:04,20250608,Jakarta,C94217,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,5,5000.0,4500.0,0.1,22500.0,Promo Bundling
78481,T136776,2025-08-29 18:42:48,20250829,Surabaya,C07353,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,2,4000.0,2800.0,0.3,5600.0,Promo Seasonal High
78482,T027505,2025-05-09 14:57:49,20250509,Surabaya,C39856,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,4,4000.0,4000.0,0.0,16000.0,No Promo
78483,T030427,2025-05-13 17:01:39,20250513,Jakarta,C73192,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,2,10000.0,8000.0,0.2,16000.0,Promo Bundling
78484,T194266,2025-10-17 20:54:50,20251017,Surabaya,C64378,S001,Richeese Wafer Keju 50g,Richeese,Wafer,3,5800.0,5800.0,0.0,17400.0,No Promo
78485,T076334,2025-07-02 11:29:57,20250702,Surabaya,C93207,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,2,4000.0,3200.0,0.2,6400.0,Promo Bundling
78486,T171522,2025-09-27 12:38:31,20250927,Bandung,C86448,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,3,7000.0,7000.0,0.0,21000.0,No Promo
78487,T140498,2025-09-01 20:25:02,20250901,Semarang,C82866,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,4,7000.0,7000.0,0.0,28000.0,No Promo
78488,T034320,2025-05-17 12:04:16,20250517,Surabaya,C18848,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,2,4000.0,4000.0,0.0,8000.0,No Promo
78489,T161457,2025-09-19 20:53:44,20250919,Jakarta,C37635,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,3,6000.0,4500.0,0.25,13500.0,Promo Seasonal High
78490,T020185,2025-05-01 11:32:27,20250501,Jakarta,C73507,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,2,4000.0,4000.0,0.0,8000.0,No Promo
78491,T024353,2025-05-06 16:14:30,20250506,Jakarta,C63628,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,1,10000.0,10000.0,0.0,10000.0,No Promo
78492,T180475,2025-10-05 16:18:51,20251005,Jakarta,C15454,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,2,4000.0,2800.0,0.3,5600.0,Promo Seasonal High
78493,T043529,2025-05-28 11:21:49,20250528,Jakarta,C67157,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,5,4000.0,4000.0,0.0,20000.0,No Promo
78494,T173521,2025-09-29 19:50:17,20250929,Jakarta,C21387,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,4,7000.0,7000.0,0.0,28000.0,No Promo
78495,T044195,2025-05-29 15:52:38,20250529,Jakarta,C15244,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,3,7000.0,7000.0,0.0,21000.0,No Promo
78496,T035155,2025-05-18 12:58:53,20250518,Surabaya,C28776,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,4,7000.0,7000.0,0.0,28000.0,No Promo
78497,T025841,2025-05-07 09:27:37,20250507,Bandung,C81952,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,4,10000.0,10000.0,0.0,40000.0,No Promo
78498,T026564,2025-05-08 11:29:58,20250508,Surabaya,C79890,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,4,7000.0,7000.0,0.0,28000.0,No Promo
78499,T087964,2025-07-14 20:49:24,20250714,Jakarta,C31757,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,4,5500.0,3850.0,0.3,15400.0,Promo Seasonal High
78500,T207324,2025-10-29 18:02:34,20251029,Jakarta,C68513,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,3,3000.0,3000.0,0.0,9000.0,No Promo
78501,T087502,2025-07-13 14:04:17,20250713,Bandung,C53283,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,2,7000.0,7000.0,0.0,14000.0,No Promo
78502,T205671,2025-10-27 16:55:08,20251027,Surabaya,C55651,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,4,4000.0,4000.0,0.0,16000.0,No Promo
78503,T187226,2025-10-11 15:43:11,20251011,Jakarta,C90361,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,2,3500.0,2800.0,0.2,5600.0,Promo Bundling
78504,T206227,2025-10-28 12:28:59,20251028,Jakarta,C61611,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,1,3000.0,3000.0,0.0,3000.0,No Promo
78505,T106844,2025-08-02 15:30:02,20250802,Jakarta,C47723,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,4,5000.0,3750.0,0.25,15000.0,Promo Seasonal High
78506,T206507,2025-10-28 19:08:29,20251028,Jakarta,C06918,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,4,7000.0,7000.0,0.0,28000.0,No Promo
78507,T100108,2025-07-26 16:50:44,20250726,Surabaya,C38365,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,1,5500.0,4400.0,0.2,4400.0,Promo Bundling
78508,T102748,2025-07-29 13:07:32,20250729,Jakarta,C59164,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,1,5000.0,5000.0,0.0,5000.0,No Promo
78509,T174511,2025-09-30 09:43:11,20250930,Jakarta,C78791,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,4,4000.0,3200.0,0.2,12800.0,Promo Bundling
78510,T165781,2025-09-23 19:10:04,20250923,Jakarta,C40138,S001,Richeese Wafer Keju 50g,Richeese,Wafer,2,5800.0,5800.0,0.0,11600.0,No Promo
78511,T156458,2025-09-15 20:48:03,20250915,Jakarta,C15131,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,3,3500.0,3500.0,0.0,10500.0,No Promo
78512,T030833,2025-05-13 20:46:07,20250513,Surabaya,C65151,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,3,10000.0,8000.0,0.2,24000.0,Promo Bundling
78513,T206011,2025-10-27 12:27:15,20251027,Semarang,C17756,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,1,6000.0,5400.0,0.1,5400.0,Promo Normal
78514,T120957,2025-08-15 18:54:55,20250815,Jakarta,C30261,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,5,5000.0,5000.0,0.0,25000.0,No Promo
78515,T058786,2025-06-13 17:50:21,20250613,Semarang,C09311,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,3,4000.0,2800.0,0.3,8400.0,Promo Seasonal High
78516,T172016,2025-09-28 09:00:14,20250928,Jakarta,C89739,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,4,4500.0,4050.0,0.1,16200.0,Promo Bundling
78517,T119501,2025-08-14 15:55:03,20250814,Jakarta,C79157,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,4,5800.0,5800.0,0.0,23200.0,No Promo
78518,T169742,2025-09-26 16:53:14,20250926,Jakarta,C25677,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,2,5500.0,5500.0,0.0,11000.0,No Promo
78519,T192371,2025-10-15 10:27:41,20251015,Bandung,C06883,S001,Richeese Wafer Keju 50g,Richeese,Wafer,5,5800.0,5800.0,0.0,29000.0,No Promo
78520,T026474,2025-05-08 09:34:22,20250508,Jakarta,C72541,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,5,3500.0,3500.0,0.0,17500.0,No Promo
78521,T045913,2025-05-31 09:15:27,20250531,Jakarta,C42071,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,1,10000.0,10000.0,0.0,10000.0,No Promo
78522,T164763,2025-09-22 12:49:12,20250922,Jakarta,C94243,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,4,3000.0,2250.0,0.25,9000.0,Promo Seasonal High
78523,T086009,2025-07-12 13:03:28,20250712,Jakarta,C33993,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,2,7000.0,7000.0,0.0,14000.0,No Promo
78524,T194029,2025-10-17 14:12:09,20251017,Jakarta,C86082,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,5,4000.0,3800.0,0.05,19000.0,Promo Normal
78525,T155754,2025-09-14 12:26:39,20250914,Bandung,C07755,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,5,4000.0,4000.0,0.0,20000.0,No Promo
78526,T080263,2025-07-06 11:32:03,20250706,Surabaya,C67654,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,4,7000.0,7000.0,0.0,28000.0,No Promo
78527,T065679,2025-06-21 16:37:27,20250621,Jakarta,C94901,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,2,3000.0,2700.0,0.1,5400.0,Promo Bundling
78528,T054890,2025-06-09 20:17:45,20250609,Bandung,C01074,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,5,3500.0,2450.0,0.3,12250.0,Promo Seasonal High
78529,T150776,2025-09-10 16:53:57,20250910,Surabaya,C72229,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,4,4000.0,4000.0,0.0,16000.0,No Promo
78530,T202941,2025-10-25 17:41:18,20251025,Jakarta,C55062,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,3,7000.0,7000.0,0.0,21000.0,No Promo
78531,T036168,2025-05-19 20:43:51,20250519,Surabaya,C41172,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,1,7000.0,7000.0,0.0,7000.0,No Promo
78532,T095894,2025-07-22 09:25:46,20250722,Jakarta,C05200,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,2,3000.0,3000.0,0.0,6000.0,No Promo
78533,T030120,2025-05-12 10:09:21,20250512,Bandung,C18226,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,4,5800.0,4060.0,0.3,16240.0,Promo Seasonal High
78534,T171584,2025-09-27 12:42:14,20250927,Bandung,C25040,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,5,5000.0,3750.0,0.25,18750.0,Promo Seasonal High
78535,T147873,2025-09-08 17:25:15,20250908,Jakarta,C74932,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,4,4000.0,3600.0,0.1,14400.0,Promo Normal
78536,T119153,2025-08-13 11:49:20,20250813,Surabaya,C77890,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,4,7000.0,7000.0,0.0,28000.0,No Promo
78537,T064589,2025-06-19 15:56:11,20250619,Semarang,C35624,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,3,3500.0,2450.0,0.3,7350.0,Promo Seasonal High
78538,T106492,2025-08-01 12:57:57,20250801,Semarang,C35434,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,2,7000.0,6650.0,0.05,13300.0,Promo Normal
78539,T147782,2025-09-08 12:46:50,20250908,Jakarta,C59843,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,1,7000.0,7000.0,0.0,7000.0,No Promo
78540,T021529,2025-05-02 13:22:28,20250502,Semarang,C88560,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,5,10000.0,10000.0,0.0,50000.0,No Promo
78541,T035820,2025-05-19 17:18:19,20250519,Jakarta,C14560,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,2,4000.0,4000.0,0.0,8000.0,No Promo
78542,T044957,2025-05-30 11:57:21,20250530,Jakarta,C79544,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,1,5800.0,5800.0,0.0,5800.0,No Promo
78543,T154846,2025-09-14 09:08:16,20250914,Jakarta,C28415,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,2,5800.0,5800.0,0.0,11600.0,No Promo
78544,T049697,2025-06-04 19:46:57,20250604,Jakarta,C52870,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,1,5000.0,5000.0,0.0,5000.0,No Promo
78545,T104678,2025-07-31 12:35:06,20250731,Jakarta,C82840,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,4,3500.0,3500.0,0.0,14000.0,No Promo
78546,T186731,2025-10-10 15:43:01,20251010,Surabaya,C01914,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,2,3500.0,2450.0,0.3,4900.0,Promo Seasonal High
78547,T058136,2025-06-13 17:12:15,20250613,Jakarta,C37139,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,5,5000.0,5000.0,0.0,25000.0,No Promo
78548,T188695,2025-10-12 16:00:46,20251012,Jakarta,C98775,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,4,3000.0,3000.0,0.0,12000.0,No Promo
78549,T105456,2025-07-31 12:33:12,20250731,Semarang,C76143,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,4,3500.0,3500.0,0.0,14000.0,No Promo
78550,T102056,2025-07-28 16:28:21,20250728,Surabaya,C81502,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,3,4500.0,4500.0,0.0,13500.0,No Promo
78551,T079920,2025-07-06 13:16:47,20250706,Jakarta,C06463,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,1,4000.0,3200.0,0.2,3200.0,Promo Bundling
78552,T165808,2025-09-23 11:43:22,20250923,Jakarta,C06956,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,5,5800.0,5800.0,0.0,29000.0,No Promo
78553,T193830,2025-10-17 10:14:10,20251017,Jakarta,C72718,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,2,7000.0,6300.0,0.1,12600.0,Promo Normal
78554,T105857,2025-08-01 12:32:49,20250801,Jakarta,C89032,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,2,5500.0,4400.0,0.2,8800.0,Promo Bundling
78555,T155456,2025-09-14 20:45:50,20250914,Surabaya,C93448,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,5,7000.0,5250.0,0.25,26250.0,Promo Seasonal High
78556,T050162,2025-06-04 16:07:01,20250604,Bandung,C52651,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,4,7000.0,6300.0,0.1,25200.0,Promo Bundling
78557,T032938,2025-05-16 14:37:08,20250516,Jakarta,C37983,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,5,10000.0,8000.0,0.2,40000.0,Promo Bundling
78558,T092653,2025-07-19 09:38:24,20250719,Jakarta,C30319,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,1,3500.0,2450.0,0.3,2450.0,Promo Seasonal High
78559,T093639,2025-07-20 09:54:12,20250720,Jakarta,C50593,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,5,7000.0,7000.0,0.0,35000.0,No Promo
78560,T051140,2025-06-05 20:15:27,20250605,Bandung,C02972,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,4,6000.0,5400.0,0.1,21600.0,Promo Bundling
78561,T137273,2025-08-30 11:43:41,20250830,Jakarta,C37141,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,3,7000.0,7000.0,0.0,21000.0,No Promo
78562,T047327,2025-06-01 09:03:27,20250601,Surabaya,C09592,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,2,4000.0,4000.0,0.0,8000.0,No Promo
78563,T185025,2025-10-09 16:57:36,20251009,Jakarta,C44463,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,3,4000.0,3800.0,0.05,11400.0,Promo Normal
78564,T112200,2025-08-07 20:39:25,20250807,Jakarta,C29777,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,1,5000.0,3750.0,0.25,3750.0,Promo Seasonal High
78565,T203816,2025-10-25 13:05:48,20251025,Semarang,C65301,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,2,7000.0,7000.0,0.0,14000.0,No Promo
78566,T170496,2025-09-26 18:00:47,20250926,Semarang,C16908,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,4,10000.0,7000.0,0.3,28000.0,Promo Seasonal High
78567,T092562,2025-07-19 13:23:55,20250719,Jakarta,C67280,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,2,7000.0,7000.0,0.0,14000.0,No Promo
78568,T154079,2025-09-13 14:16:06,20250913,Jakarta,C48629,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,3,7000.0,7000.0,0.0,21000.0,No Promo
78569,T073150,2025-06-29 19:01:05,20250629,Jakarta,C14000,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,4,3500.0,2450.0,0.3,9800.0,Promo Seasonal High
78570,T105312,2025-07-31 09:25:51,20250731,Bandung,C06111,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,3,3000.0,3000.0,0.0,9000.0,No Promo
78571,T157639,2025-09-16 19:58:25,20250916,Jakarta,C03250,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,4,6000.0,4500.0,0.25,18000.0,Promo Seasonal High
78572,T086776,2025-07-13 19:14:32,20250713,Jakarta,C72749,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,3,3000.0,3000.0,0.0,9000.0,No Promo
