,TransactionID,DateTime,Date_Key,Branch,Customer_ID,SKU_ID,SKU,Brand,SKU_Category,Qty,NormalPrice,DiscountedPrice,DiscountPercentage,Total_Price,Promo_Category
80178,T124931,2025-08-18 19:36:45,20250818,Semarang,C03385,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,4,3500.0,3500.0,0.0,14000.0,No Promo
80179,T163265,2025-09-20 13:02:59,20250920,Bandung,C84174,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,5,3000.0,2850.0,0.05,14250.0,Promo Normal
80180,T066456,2025-06-22 18:35:34,20250622,Jakarta,C58048,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,4,5800.0,5800.0,0.0,23200.0,No Promo
80181,T098804,2025-07-25 19:39:31,20250725,Jakarta,C09298,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,2,5500.0,4400.0,0.2,8800.0,Promo Bundling
80182,T092898,2025-07-19 19:04:58,20250719,Jakarta,C98174,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,2,7000.0,7000.0,0.0,14000.0,No Promo
80183,T151081,2025-09-10 15:56:07,20250910,Semarang,C27116,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,1,10000.0,7500.0,0.25,7500.0,Promo Seasonal High
80184,T061188,2025-06-16 10:17:02,20250616,Jakarta,C60747,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,1,3500.0,2450.0,0.3,2450.0,Promo Seasonal High
80185,T020677,2025-05-01 14:03:04,20250501,Bandung,C15849,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,5,4000.0,4000.0,0.0,20000.0,No Promo
80186,T160225,2025-09-18 20:46:21,20250918,Jakarta,C84530,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,4,7000.0,7000.0,0.0,28000.0,No Promo
80187,T203917,2025-10-26 10:35:04,20251026,Jakarta,C13812,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,4,10000.0,10000.0,0.0,40000.0,No Promo
80188,T058441,2025-06-13 12:38:08,20250613,Surabaya,C78161,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,2,4000.0,3000.0,0.25,6000.0,Promo Seasonal High
80189,T195867,2025-10-18 12:33:02,20251018,Bandung,C20302,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,1,5500.0,3850.0,0.3,3850.0,Promo Seasonal High
80190,T192192,2025-10-15 18:39:32,20251015,Surabaya,C42291,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,1,4000.0,3200.0,0.2,3200.0,Promo Bundling
80191,T206613,2025-10-28 11:19:59,20251028,Surabaya,C30526,S001,Richeese Wafer Keju 50g,Richeese,Wafer,5,5800.0,5800.0,0.0,29000.0,No Promo
80192,T052725,2025-06-07 16:12:47,20250607,Surabaya,C00292,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,4,3000.0,2250.0,0.25,9000.0,Promo Seasonal High
80193,T173324,2025-09-29 18:35:37,20250929,Jakarta,C75789,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,1,5000.0,5000.0,0.0,5000.0,No Promo
80194,T182992,2025-10-07 14:45:50,20251007,Surabaya,C70529,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,4,7000.0,6300.0,0.1,25200.0,Promo Normal
80195,T133773,2025-08-27 15:07:21,20250827,Jakarta,C37920,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,1,10000.0,7000.0,0.3,7000.0,Promo Seasonal High
80196,T112883,2025-08-07 11:03:29,20250807,Semarang,C62825,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,1,10000.0,8000.0,0.2,8000.0,Promo Bundling
80197,T120101,2025-08-14 19:35:26,20250814,Surabaya,C78572,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,4,10000.0,8000.0,0.2,32000.0,Promo Bundling
80198,T070244,2025-06-26 10:46:07,20250626,Jakarta,C40209,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,2,10000.0,10000.0,0.0,20000.0,No Promo
80199,T083348,2025-07-09 10:20:09,20250709,Bandung,C19399,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,1,10000.0,7000.0,0.3,7000.0,Promo Seasonal High
80200,T050222,2025-06-04 10:04:21,20250604,Bandung,C81697,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,1,4000.0,4000.0,0.0,4000.0,No Promo
80201,T093372,2025-07-19 10:48:41,20250719,Bandung,C82084,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,4,6000.0,6000.0,0.0,24000.0,No Promo
80202,T067042,2025-06-22 10:06:49,20250622,Surabaya,C88020,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,3,4000.0,4000.0,0.0,12000.0,No Promo
80203,T137039,2025-08-29 13:52:30,20250829,Bandung,C64799,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,5,7000.0,5250.0,0.25,26250.0,Promo Seasonal High
80204,T104961,2025-07-31 16:30:28,20250731,Jakarta,C08557,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,3,3500.0,3500.0,0.0,10500.0,No Promo
80205,T109659,2025-08-04 11:51:56,20250804,Semarang,C53694,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,2,7000.0,4900.0,0.3,9800.0,Promo Seasonal High
80206,T057080,2025-06-12 09:02:57,20250612,Jakarta,C40498,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,1,3500.0,3500.0,0.0,3500.0,No Promo
80207,T025145,2025-05-06 12:49:22,20250506,Semarang,C57853,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,2,7000.0,7000.0,0.0,14000.0,No Promo
80208,T160710,2025-09-18 19:42:10,20250918,Bandung,C20130,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,5,3000.0,3000.0,0.0,15000.0,No Promo
80209,T023547,2025-05-05 14:54:52,20250505,Jakarta,C16491,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,1,7000.0,7000.0,0.0,7000.0,No Promo
80210,T181585,2025-10-06 18:05:28,20251006,Jakarta,C32166,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,5,5000.0,3750.0,0.25,18750.0,Promo Seasonal High
80211,T114207,2025-08-09 17:44:25,20250809,Jakarta,C91837,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,2,4500.0,3600.0,0.2,7200.0,Promo Bundling
80212,T071588,2025-06-27 17:57:56,20250627,Surabaya,C11080,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,2,3000.0,2700.0,0.1,5400.0,Promo Bundling
80213,T063819,2025-06-19 19:08:55,20250619,Jakarta,C63802,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,4,3000.0,2700.0,0.1,10800.0,Promo Bundling
80214,T189750,2025-10-13 11:33:47,20251013,Jakarta,C70658,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,1,7000.0,5600.0,0.2,5600.0,Promo Bundling
80215,T073394,2025-06-29 11:12:50,20250629,Jakarta,C47988,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,5,3000.0,2700.0,0.1,13500.0,Promo Bundling
80216,T097194,2025-07-23 10:48:42,20250723,Surabaya,C91869,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,5,7000.0,7000.0,0.0,35000.0,No Promo
80217,T113266,2025-08-08 20:07:55,20250808,Jakarta,C63547,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,4,4000.0,4000.0,0.0,16000.0,No Promo
80218,T082193,2025-07-08 14:26:37,20250708,Surabaya,C83745,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,1,4500.0,4050.0,0.1,4050.0,Promo Normal
80219,T181268,2025-10-05 18:27:39,20251005,Semarang,C42499,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,4,7000.0,5600.0,0.2,22400.0,Promo Bundling
80220,T122443,2025-08-16 14:41:19,20250816,Surabaya,C70020,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,2,7000.0,7000.0,0.0,14000.0,No Promo
80221,T046318,2025-05-31 16:00:42,20250531,Surabaya,C42166,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,3,3000.0,3000.0,0.0,9000.0,No Promo
80222,T190694,2025-10-14 19:24:40,20251014,Jakarta,C17636,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,4,5500.0,3850.0,0.3,15400.0,Promo Seasonal High
80223,T146106,2025-09-06 19:04:44,20250906,Surabaya,C28675,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,5,3000.0,2850.0,0.05,14250.0,Promo Normal
80224,T098806,2025-07-25 12:24:48,20250725,Jakarta,C05730,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,5,5500.0,4400.0,0.2,22000.0,Promo Bundling
80225,T159610,2025-09-17 13:48:21,20250917,Semarang,C67255,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,2,5000.0,5000.0,0.0,10000.0,No Promo
80226,T064193,2025-06-19 17:14:21,20250619,Surabaya,C74944,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,5,10000.0,10000.0,0.0,50000.0,No Promo
80227,T081479,2025-07-07 16:57:34,20250707,Bandung,C92039,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,3,3500.0,3500.0,0.0,10500.0,No Promo
80228,T115333,2025-08-10 16:02:35,20250810,Jakarta,C51645,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,5,3000.0,2250.0,0.25,11250.0,Promo Seasonal High
80229,T056319,2025-06-11 20:05:29,20250611,Jakarta,C29235,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,3,7000.0,6300.0,0.1,18900.0,Promo Normal
80230,T171802,2025-09-28 13:44:17,20250928,Jakarta,C11358,S001,Richeese Wafer Keju 50g,Richeese,Wafer,1,5800.0,5800.0,0.0,5800.0,No Promo
80231,T139868,2025-09-01 16:05:39,20250901,Jakarta,C46147,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,5,3500.0,2450.0,0.3,12250.0,Promo Seasonal High
80232,T135650,2025-08-28 13:13:21,20250828,Surabaya,C37750,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,5,4000.0,2800.0,0.3,14000.0,Promo Seasonal High
80233,T094288,2025-07-20 19:11:05,20250720,Bandung,C54321,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,2,5800.0,5800.0,0.0,11600.0,No Promo
80234,T101453,2025-07-28 17:20:28,20250728,Jakarta,C15486,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,4,5800.0,4350.0,0.25,17400.0,Promo Seasonal High
80235,T152951,2025-09-12 11:32:07,20250912,Surabaya,C65330,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,1,10000.0,9500.0,0.05,9500.0,Promo Normal
80236,T112952,2025-08-07 10:46:53,20250807,Semarang,C74712,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,4,7000.0,4900.0,0.3,19600.0,Promo Seasonal High
80237,T136645,2025-08-29 13:21:15,20250829,Surabaya,C91640,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,3,10000.0,10000.0,0.0,30000.0,No Promo
80238,T091199,2025-07-17 12:03:26,20250717,Surabaya,C88971,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,3,4000.0,4000.0,0.0,12000.0,No Promo
80239,T150825,2025-09-10 12:29:00,20250910,Surabaya,C25427,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,3,6000.0,4500.0,0.25,13500.0,Promo Seasonal High
80240,T143072,2025-09-04 15:37:17,20250904,Jakarta,C31823,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,2,3000.0,3000.0,0.0,6000.0,No Promo
80241,T123663,2025-08-17 15:50:09,20250817,Bandung,C46752,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,1,10000.0,9500.0,0.05,9500.0,Promo Normal
80242,T028732,2025-05-11 10:26:46,20250511,Jakarta,C77796,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,2,10000.0,10000.0,0.0,20000.0,No Promo
80243,T063109,2025-06-18 17:04:38,20250618,Jakarta,C51656,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,3,3000.0,3000.0,0.0,9000.0,No Promo
80244,T202426,2025-10-24 19:53:04,20251024,Surabaya,C56415,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,4,4000.0,4000.0,0.0,16000.0,No Promo
80245,T087973,2025-07-14 10:36:39,20250714,Jakarta,C36601,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,5,5500.0,3850.0,0.3,19250.0,Promo Seasonal High
80246,T126815,2025-08-20 09:31:17,20250820,Surabaya,C93253,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,1,3000.0,2850.0,0.05,2850.0,Promo Normal
80247,T195067,2025-10-18 09:00:53,20251018,Jakarta,C34791,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,5,3500.0,3500.0,0.0,17500.0,No Promo
80248,T152790,2025-09-12 19:30:50,20250912,Jakarta,C00857,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,2,6000.0,4500.0,0.25,9000.0,Promo Seasonal High
80249,T158863,2025-09-17 12:50:33,20250917,Jakarta,C01667,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,3,5500.0,5500.0,0.0,16500.0,No Promo
80250,T076148,2025-07-02 15:41:44,20250702,Jakarta,C99015,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,1,7000.0,5250.0,0.25,5250.0,Promo Seasonal High
80251,T040143,2025-05-24 09:29:48,20250524,Jakarta,C56804,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,4,6000.0,6000.0,0.0,24000.0,No Promo
80252,T179900,2025-10-04 09:26:37,20251004,Surabaya,C58705,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,1,3000.0,3000.0,0.0,3000.0,No Promo
80253,T091059,2025-07-17 17:30:17,20250717,Surabaya,C69379,S001,Richeese Wafer Keju 50g,Richeese,Wafer,5,5800.0,5800.0,0.0,29000.0,No Promo
80254,T109968,2025-08-05 16:31:25,20250805,Jakarta,C42381,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,4,5000.0,3750.0,0.25,15000.0,Promo Seasonal High
80255,T035315,2025-05-18 14:06:03,20250518,Bandung,C26409,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,2,10000.0,8000.0,0.2,16000.0,Promo Bundling
80256,T055520,2025-06-10 19:55:22,20250610,Surabaya,C00103,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,3,7000.0,6300.0,0.1,18900.0,Promo Bundling
80257,T085514,2025-07-11 11:39:02,20250711,Semarang,C51141,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,4,5000.0,3750.0,0.25,15000.0,Promo Seasonal High
80258,T194404,2025-10-17 20:04:12,20251017,Surabaya,C72412,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,3,4000.0,4000.0,0.0,12000.0,No Promo
80259,T194454,2025-10-17 11:09:21,20251017,Surabaya,C33262,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,2,4000.0,3800.0,0.05,7600.0,Promo Normal
80260,T133974,2025-08-27 10:25:28,20250827,Jakarta,C40427,S009,Richeese Mi Instan Keju Pedas,Richeese,Mi Instan,5,3500.0,3500.0,0.0,17500.0,No Promo
80261,T040604,2025-05-24 16:45:13,20250524,Semarang,C48766,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,5,4000.0,4000.0,0.0,20000.0,No Promo
80262,T061575,2025-06-16 17:49:09,20250616,Bandung,C19997,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,5,6000.0,5400.0,0.1,27000.0,Promo Bundling
80263,T204028,2025-10-26 17:21:30,20251026,Jakarta,C40149,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,5,4500.0,4500.0,0.0,22500.0,No Promo
80264,T075834,2025-07-02 11:00:20,20250702,Jakarta,C65165,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,2,7000.0,7000.0,0.0,14000.0,No Promo
80265,T181084,2025-10-05 09:33:49,20251005,Bandung,C04496,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,3,4500.0,4050.0,0.1,12150.0,Promo Bundling
80266,T197395,2025-10-20 16:52:51,20251020,Jakarta,C99217,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,4,3000.0,3000.0,0.0,12000.0,No Promo
80267,T097550,2025-07-24 12:18:08,20250724,Jakarta,C33310,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,1,10000.0,9500.0,0.05,9500.0,Promo Normal
80268,T173199,2025-09-29 14:21:22,20250929,Jakarta,C68889,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,1,7000.0,7000.0,0.0,7000.0,No Promo
80269,T164520,2025-09-21 17:10:15,20250921,Semarang,C80151,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,3,5500.0,5500.0,0.0,16500.0,No Promo
80270,T107900,2025-08-03 12:09:24,20250803,Jakarta,C52133,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,3,4000.0,4000.0,0.0,12000.0,No Promo
80271,T046413,2025-05-31 14:17:16,20250531,Surabaya,C44684,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,1,7000.0,7000.0,0.0,7000.0,No Promo
80272,T067212,2025-06-22 19:33:14,20250622,Bandung,C71140,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,4,5000.0,5000.0,0.0,20000.0,No Promo
80273,T171681,2025-09-27 12:23:14,20250927,Semarang,C96239,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,5,7000.0,7000.0,0.0,35000.0,No Promo
80274,T062755,2025-06-18 09:11:15,20250618,Jakarta,C13858,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,3,10000.0,10000.0,0.0,30000.0,No Promo
80275,T028936,2025-05-11 19:17:44,20250511,Jakarta,C69132,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,5,5000.0,5000.0,0.0,25000.0,No Promo
80276,T155031,2025-09-14 14:04:26,20250914,Jakarta,C73482,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,4,4500.0,4500.0,0.0,18000.0,No Promo
80277,T107529,2025-08-02 09:44:47,20250802,Semarang,C97541,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,4,4000.0,3600.0,0.1,14400.0,Promo Normal
80278,T199935,2025-10-22 17:29:25,20251022,Jakarta,C72664,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,3,3000.0,3000.0,0.0,9000.0,No Promo
80279,T046399,2025-05-31 12:19:40,20250531,Surabaya,C76399,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,1,5500.0,5500.0,0.0,5500.0,No Promo
80280,T191896,2025-10-15 12:29:49,20251015,Jakarta,C18889,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,4,6000.0,5400.0,0.1,21600.0,Promo Normal
80281,T056006,2025-06-11 18:47:08,20250611,Jakarta,C81779,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,5,10000.0,10000.0,0.0,50000.0,No Promo
80282,T167541,2025-09-24 19:10:24,20250924,Surabaya,C87745,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,3,7000.0,7000.0,0.0,21000.0,No Promo
80283,T155821,2025-09-14 11:49:05,20250914,Bandung,C10661,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,4,3000.0,2850.0,0.05,11400.0,Promo Normal
80284,T170856,2025-09-27 09:33:42,20250927,Jakarta,C63809,S010,Richeese Mi Instan Ramen Keju,Richeese,Mi Instan,3,4000.0,4000.0,0.0,12000.0,No Promo
80285,T174271,2025-09-30 16:26:30,20250930,Jakarta,C04397,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,5,5800.0,5800.0,0.0,29000.0,No Promo
80286,T155470,2025-09-14 10:54:57,20250914,Surabaya,C14779,S007,Richeese Siip Keju 20g,Richeese,Extruded Snack,1,3000.0,3000.0,0.0,3000.0,No Promo
80287,T046712,2025-06-01 14:16:48,20250601,Jakarta,C88769,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,4,5800.0,5800.0,0.0,23200.0,No Promo
80288,T094080,2025-07-20 10:54:15,20250720,Surabaya,C60242,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,1,7000.0,7000.0,0.0,7000.0,No Promo
80289,T097430,2025-07-23 16:10:08,20250723,Semarang,C28418,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,3,5000.0,3750.0,0.25,11250.0,Promo Seasonal High
80290,T095520,2025-07-22 13:53:10,20250722,Jakarta,C78599,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,2,10000.0,10000.0,0.0,20000.0,No Promo
80291,T167525,2025-09-24 13:56:48,20250924,Surabaya,C13639,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,1,10000.0,7000.0,0.3,7000.0,Promo Seasonal High
80292,T139818,2025-09-01 15:35:37,20250901,Jakarta,C47668,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,1,7000.0,5250.0,0.25,5250.0,Promo Seasonal High
80293,T208875,2025-10-30 11:27:03,20251030,Surabaya,C55399,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,1,10000.0,10000.0,0.0,10000.0,No Promo
80294,T195321,2025-10-18 20:11:55,20251018,Jakarta,C63511,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,1,7000.0,5600.0,0.2,5600.0,Promo Bundling
80295,T096746,2025-07-23 18:43:23,20250723,Jakarta,C43067,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,4,5000.0,3750.0,0.25,15000.0,Promo Seasonal High
80296,T050160,2025-06-04 10:12:40,20250604,Bandung,C54713,S006,Nextar Nastar Pie 30g,Nextar,Kue/Pie,1,7000.0,6300.0,0.1,6300.0,Promo Bundling
80297,T070660,2025-06-26 10:29:30,20250626,Surabaya,C77879,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,1,5800.0,5800.0,0.0,5800.0,No Promo
80298,T061167,2025-06-16 11:19:50,20250616,Jakarta,C45614,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,1,3000.0,3000.0,0.0,3000.0,No Promo
80299,T128544,2025-08-22 12:27:48,20250822,Jakarta,C64408,S015,Richeese Wafer Pink Lava 50g,Richeese,Wafer,1,5500.0,4950.0,0.1,4950.0,Promo Normal
80300,T092444,2025-07-18 16:10:16,20250718,Semarang,C98886,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,3,3000.0,3000.0,0.0,9000.0,No Promo
80301,T069693,2025-06-25 14:26:48,20250625,Jakarta,C92267,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,3,3000.0,2700.0,0.1,8100.0,Promo Bundling
80302,T151595,2025-09-11 12:26:07,20250911,Jakarta,C23997,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,2,6000.0,4500.0,0.25,9000.0,Promo Seasonal High
80303,T071229,2025-06-27 16:25:21,20250627,Jakarta,C69382,S008,Richoco Ahh! Extruded 15g,Richoco,Extruded Snack,4,4500.0,4500.0,0.0,18000.0,No Promo
80304,T124667,2025-08-18 12:17:53,20250818,Surabaya,C59883,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,4,7000.0,5600.0,0.2,22400.0,Promo Bundling
80305,T206606,2025-10-28 11:16:22,20251028,Jakarta,C55633,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,5,3500.0,3500.0,0.0,17500.0,No Promo
80306,T044747,2025-05-29 11:22:02,20250529,Bandung,C01639,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,4,7000.0,7000.0,0.0,28000.0,No Promo
80307,T043343,2025-05-28 16:13:09,20250528,Jakarta,C18877,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,2,7000.0,5600.0,0.2,11200.0,Promo Bundling
80308,T136017,2025-08-28 20:58:42,20250828,Semarang,C15949,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,2,3500.0,2450.0,0.3,4900.0,Promo Seasonal High
80309,T083273,2025-07-09 12:52:52,20250709,Surabaya,C62406,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,3,7000.0,4900.0,0.3,14700.0,Promo Seasonal High
80310,T069901,2025-06-25 20:03:27,20250625,Surabaya,C08207,S014,Nabati Drinko Richoco 150ml,Richoco,Minuman,1,4000.0,4000.0,0.0,4000.0,No Promo
80311,T181363,2025-10-06 09:33:51,20251006,Jakarta,C73026,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,5,10000.0,10000.0,0.0,50000.0,No Promo
80312,T121613,2025-08-15 09:03:30,20250815,Bandung,C37003,S019,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack,3,3000.0,2850.0,0.05,8550.0,Promo Normal
80313,T128440,2025-08-22 16:17:25,20250822,Jakarta,C92804,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,2,5000.0,5000.0,0.0,10000.0,No Promo
80314,T042783,2025-05-27 11:35:36,20250527,Jakarta,C94154,S020,Richeese Mi Instan Goreng,Richeese,Mi Instan,1,3500.0,3500.0,0.0,3500.0,No Promo
80315,T086096,2025-07-12 19:15:40,20250712,Surabaya,C01855,S001,Richeese Wafer Keju 50g,Richeese,Wafer,2,5800.0,5800.0,0.0,11600.0,No Promo
80316,T134039,2025-08-27 15:45:51,20250827,Jakarta,C88368,S012,Nabati Biskuit Rasa Cokelat,Richoco,Biskuit,4,5000.0,4000.0,0.2,16000.0,Promo Bundling
80317,T186450,2025-10-10 20:53:16,20251010,Surabaya,C28107,S002,Richoco Wafer Cokelat 50g,Richoco,Wafer,2,5800.0,5510.0,0.05,11020.0,Promo Normal
80318,T040714,2025-05-25 13:10:52,20250525,Jakarta,C64762,S003,Richeese Wafer Keju 10g Renceng,Richeese,Wafer,3,10000.0,8000.0,0.2,24000.0,Promo Bundling
80319,T120717,2025-08-15 09:37:04,20250815,Jakarta,C24852,S004,Richoco Wafer Cokelat 10g Renceng,Richoco,Wafer,1,10000.0,9500.0,0.05,9500.0,Promo Normal
80320,T078143,2025-07-04 15:52:54,20250704,Jakarta,C98695,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,4,7000.0,4900.0,0.3,19600.0,Promo Seasonal High
80321,T164415,2025-09-21 12:18:01,20250921,Bandung,C63199,S017,Nextar Choco Delight 40g,Nextar,Kue/Pie,4,7000.0,7000.0,0.0,28000.0,No Promo
80322,T023107,2025-05-04 15:09:43,20250504,Surabaya,C59527,S011,Nabati Biskuit Rasa Kelapa,Richeese,Biskuit,1,5000.0,3500.0,0.3,3500.0,Promo Seasonal High
80323,T134479,2025-08-27 14:07:30,20250827,Surabaya,C19893,S013,Nabati Drinko Richeese 150ml,Richeese,Minuman,4,4000.0,2800.0,0.3,11200.0,Promo Seasonal High
80324,T194142,2025-10-17 12:57:01,20251017,Jakarta,C93805,S016,Richoco Wafer Hazelnut 50g,Richoco,Wafer,3,6000.0,5400.0,0.1,16200.0,Promo Normal
80325,T046795,2025-06-01 13:59:13,20250601,Jakarta,C15639,S005,Nextar Brownies Pie 40g,Nextar,Kue/Pie,1,7000.0,7000.0,0.0,7000.0,No Promo
80326,T195346,2025-10-18 17:14:05,20251018,Jakarta,C78872,S018,Nextar Pineapple Pie 30g,Nextar,Kue/Pie,3,7000.0,5600.0,0.2,16800.0,Promo Bundling
